"id","title","jurisdiction","organization"
"05e998ea-1cc5-4d76-b7b9-134997e9a0e9","Mapping 2007 for Communauté Atikamekw de Manawan","federal","Natural Resources Canada | Ressources naturelles Canada"
"cee2cc8d-1e40-417b-8f32-f1cc68314723","Mapping 2007 for Obedjiwan Indian Reserve No. 28","federal","Natural Resources Canada | Ressources naturelles Canada"
"bb5500b2-527b-4c52-969e-0d0ca5892a46","Mapping 2007 for the Communauté de Wemotaci","federal","Natural Resources Canada | Ressources naturelles Canada"
"a7b11106-f9e5-45f8-b5b9-295853951d74","Mapping 2008 for Odanak Indian Reserve No. 12","federal","Natural Resources Canada | Ressources naturelles Canada"
"011c8e13-c263-49b3-a898-260f6c4775d0","Mapping 2008 for Réserve de Wôlinak No. 11","federal","Natural Resources Canada | Ressources naturelles Canada"
"16188c1d-fab2-4f7e-ba6b-98001d7ec81d","Mapping 2008 for Village des Hurons Wendake Indian Reserves No. 7 and No. 7A","federal","Natural Resources Canada | Ressources naturelles Canada"
"f4f5a026-6d6f-4d5a-87fd-18622af34c4b","Mapping 2009 for Betsiamites","federal","Natural Resources Canada | Ressources naturelles Canada"
"5ab7990f-5d38-4c5e-89a9-606086af655d","Mapping 2009 for Kahnawake Indian Reserve No. 14","federal","Natural Resources Canada | Ressources naturelles Canada"
"cfe026f8-fce0-4908-8eb2-b3c1a9853468","Mapping 2009 for Kawawachikamach","federal","Natural Resources Canada | Ressources naturelles Canada"
"be789f97-682d-401f-b86b-56904cffa216","Mapping 2009 for Lac John Reserve","federal","Natural Resources Canada | Ressources naturelles Canada"
"09a2f0ec-6ed0-4581-b035-4651ac1c36b0","Mapping 2009 for Matimekosh Indian Reserve No.3","federal","Natural Resources Canada | Ressources naturelles Canada"
"f698245e-5717-4b64-af4a-c43cf715ddc3","Mapping 2010 for Eagle Village First Nation - Kipawa","federal","Natural Resources Canada | Ressources naturelles Canada"
"a94afdc7-6384-406e-9936-66f7a9e24e42","Mapping 2010 for Innue Essipit","federal","Natural Resources Canada | Ressources naturelles Canada"
"1f83fd23-8626-422d-8b2e-7d144c38a402","Mapping 2010 for Timiskaming","federal","Natural Resources Canada | Ressources naturelles Canada"
"d78b91a8-3337-4f87-963f-245e6707869a","Mapping 2010 for Whitworth Indian Reserve No. 21","federal","Natural Resources Canada | Ressources naturelles Canada"
"8ab8eab9-c5fe-4dc2-b3a2-07e9116cc631","Mapping 2011 for Doncaster Indian Reserve No. 17","federal","Natural Resources Canada | Ressources naturelles Canada"
"0191c725-fe23-4aed-8300-8a5a4f0dd991","Mapping 2011 for Kitigan Zibi","federal","Natural Resources Canada | Ressources naturelles Canada"
"60cd83f1-99c0-46b7-abc2-f1cba52b321b","Mapping 2011 for Malioténam Indian Reserve No. 27A","federal","Natural Resources Canada | Ressources naturelles Canada"
"d7309050-cf52-4fe5-bc02-19c2f7c12c86","Mapping 2011 for Mistissini","federal","Natural Resources Canada | Ressources naturelles Canada"
"865eb06f-c434-4a50-b808-06b3f4d4f8bf","Mapping 2011 for Nemiscau","federal","Natural Resources Canada | Ressources naturelles Canada"
"35e5025b-fd38-4377-bebb-2dd50828f67b","Mapping 2011 for Waswanipi","federal","Natural Resources Canada | Ressources naturelles Canada"
"227ca1d1-ffc5-43ba-ab26-461a6207245c","Mapping 2012 for Chisasibi","federal","Natural Resources Canada | Ressources naturelles Canada"
"6428a1c8-f66f-4124-b524-36f936d78aaa","Mapping 2012 for Eastmain","federal","Natural Resources Canada | Ressources naturelles Canada"
"3bf4aa33-0785-48ea-a18a-6bdb86d0b5e8","Mapping 2012 for Gesgapegiag","federal","Natural Resources Canada | Ressources naturelles Canada"
"a5a95ba0-a729-47e6-a17a-56f97db4ffd1","Mapping 2012 for Listuguj","federal","Natural Resources Canada | Ressources naturelles Canada"
"8979cb6c-6331-4ff3-8017-c96593f258d7","Mapping 2012 for Mashteuiatsh","federal","Natural Resources Canada | Ressources naturelles Canada"
"77309f9b-4868-4b07-9eae-7be10c753fb8","Mapping 2012 for Waskaganish","federal","Natural Resources Canada | Ressources naturelles Canada"
"b2692554-02b8-4d2d-999e-369121800845","Mapping 2012 for Wemindji","federal","Natural Resources Canada | Ressources naturelles Canada"
"dfa120f2-b72f-4b77-a1c4-3e182a1c30e9","Mapping 2012 for Whapmagoostui","federal","Natural Resources Canada | Ressources naturelles Canada"
"73203773-e559-4510-8b0a-c2d518292910","Mapping 2013 for Kawawachikamach","federal","Natural Resources Canada | Ressources naturelles Canada"
"f2c5c77f-0ef1-4e8c-a4d2-972a33c2bc7d","Mapping 2013 for Lac Simon","federal","Natural Resources Canada | Ressources naturelles Canada"
"517591c1-722a-4a58-8297-49a4501f6696","Mapping 2013 for Mistissini","federal","Natural Resources Canada | Ressources naturelles Canada"
"871c8677-b608-4f42-92e5-f5c134b6d1e9","Mapping 2013 for Nemiscau","federal","Natural Resources Canada | Ressources naturelles Canada"
"ffcda3b3-da01-4816-9970-026fc43b715e","Mapping 2013 for Pikogan","federal","Natural Resources Canada | Ressources naturelles Canada"
"359943c2-db2c-4cf1-9154-4936c96b219b","Mapping 2013 for Rapid Lake","federal","Natural Resources Canada | Ressources naturelles Canada"
"8ab3b872-fee3-4fa2-be5f-8c74678eb669","Mapping 2013 for Waswanipi","federal","Natural Resources Canada | Ressources naturelles Canada"
"5bf5626a-55d2-4e0d-a5d1-e0f15e3884b9","Mapping 2013 for Winneway Indian Settlement","federal","Natural Resources Canada | Ressources naturelles Canada"
"bcbcc763-6c4d-49f2-a842-64868d00b79c","Mapping 2014 for Chisasibi","federal","Natural Resources Canada | Ressources naturelles Canada"
"8be6dc73-2d2a-4736-a0dd-ee24dbbab0f6","Mapping 2014 for Eastmain","federal","Natural Resources Canada | Ressources naturelles Canada"
"2bc10942-9ed9-40ec-bfb8-97e1171eae93","Mapping 2014 for Waskaganish","federal","Natural Resources Canada | Ressources naturelles Canada"
"a6919cf8-4257-4a1f-94f2-5744258f0816","Mapping 2014 for Wemindji","federal","Natural Resources Canada | Ressources naturelles Canada"
"abd71aa5-3233-48e7-af35-b8a5b6f09299","Mapping 2014 for Whapmagoostui","federal","Natural Resources Canada | Ressources naturelles Canada"
"ded46145-f5b5-4ab3-ae1a-c30b75383f17","Mapping 2014 for Whapmagoostui","federal","Natural Resources Canada | Ressources naturelles Canada"
"48246bdf-6abe-4449-9c8d-011f7be03cb6","Mapping 2015 for Communauté Atikamekw de Manawan","federal","Natural Resources Canada | Ressources naturelles Canada"
"b093120e-b1c0-4c16-a140-ba5a8c5867dd","Mapping 2015 for Mistissini","federal","Natural Resources Canada | Ressources naturelles Canada"
"a444d949-fc0c-47b8-8c2a-aede3aa8f7d8","Mapping 2015 for Nemiscau","federal","Natural Resources Canada | Ressources naturelles Canada"
"523b00d2-6a2f-45d0-bebe-9287adc70347","Mapping 2015 for Obedjiwan Indian Reserve No.28","federal","Natural Resources Canada | Ressources naturelles Canada"
"9ffb8184-1f80-4673-9c08-ba8ed3af0ff8","Mapping 2015 for Oujé-Bougoumou","federal","Natural Resources Canada | Ressources naturelles Canada"
"1bfaf0f2-0805-40a2-883c-53292f4d20c2","Mapping 2015 for the Communauté de Wemotaci","federal","Natural Resources Canada | Ressources naturelles Canada"
"1fd3cd56-7870-4729-aac7-17b817905d85","Mapping 2015 for Waswanipi","federal","Natural Resources Canada | Ressources naturelles Canada"
"33177e3d-c746-491f-a0dd-effb92814316","Membership in a First Nation or Indian Band (663), Residence on or off Reserve (3), Age (10B) and Sex (3) for the Population in Private Households of Canada, Provinces and Territories, 2016 Census - 25% Sample Data","federal","Statistics Canada | Statistique Canada"
"d29f8316-6c58-45ae-903c-0dfc8d91bd83","Membership in a First Nation or Indian band by residence on or off reserve: Canada, provinces and territories","federal","Statistics Canada | Statistique Canada"
"ed88505d-b653-5bef-ba61-fced7a762abe","Mounted Police Stations and Patrols","federal","Natural Resources Canada | Ressources naturelles Canada"
"66566638-328b-4df2-9ab7-dffe34e5b17c","National First Nations infrastructure investment plan","federal","Crown-Indigenous Relations and Northern Affairs Canada | Relations Couronne-Autochtones et Affaires du Nord Canada"
"47f2c6a7-b3a6-4738-9ddc-bbbd34d2dafa","NHS Aboriginal Population Profile, 2011 National Household Survey (NHS) (Indian band areas, Inuit regions and Métis settlements)","federal","Statistics Canada | Statistique Canada"
"e87c86c0-8893-11e0-ac6a-6cf049291510","North American Indian Population, 1996","federal","Natural Resources Canada | Ressources naturelles Canada"
"e91f566e-8893-11e0-b654-6cf049291510","North American Indian Population, 2006 (by census division)","federal","Natural Resources Canada | Ressources naturelles Canada"
"e9287e30-8893-11e0-981f-6cf049291510","North American Indian Population, 2006 (by census subdivision)","federal","Natural Resources Canada | Ressources naturelles Canada"
"c1a86b28-2596-490f-8e9f-de1644be143b","Number of persons per room by Indigenous identity and housing suitability: Canada, provinces and territories, census metropolitan areas and census agglomerations with parts","federal","Statistics Canada | Statistique Canada"
"85c6659f-e728-4722-8b2a-4343ed463c69","Number of persons per room by Indigenous identity, housing suitability and residence by Indigenous geography: Canada, provinces and territories","federal","Statistics Canada | Statistique Canada"
"51ed1d2d-7f9a-4ebe-a281-5439066e8524","Number of students in regular programs for youth, public elementary and secondary schools, by Indigenous identity, age and sex","federal","Statistics Canada | Statistique Canada"
"d3a63d02-9ef5-41f0-ab63-4cc3b232e845","Number of students in regular programs for youth, public elementary and secondary schools, by Indigenous identity, grade and sex","federal","Statistics Canada | Statistique Canada"
"74d88c42-2265-4315-a3db-407933b01d42","Orthophotography 2005 for Kanesatake Lands","federal","Natural Resources Canada | Ressources naturelles Canada"
"9ea16430-f3fc-42a8-bece-b41bf9e5a7d1","Orthophotography 2005 for Lac Simon","federal","Natural Resources Canada | Ressources naturelles Canada"
"1a8daf08-7446-4588-a153-c2e77056453a","Orthophotography 2005 for Pikogan","federal","Natural Resources Canada | Ressources naturelles Canada"
"da470967-1d74-4418-be9f-17dde26b898e","Orthophotography 2005 for Rapid Lake","federal","Natural Resources Canada | Ressources naturelles Canada"
"fdfefd1f-2cd3-4033-a123-e48fc3a0fc88","Orthophotography 2005 for Winneway Indian Settlement","federal","Natural Resources Canada | Ressources naturelles Canada"
"47340dce-61dc-4475-9f99-33c4c876e722","Orthophotography 2006 for Mingan","federal","Natural Resources Canada | Ressources naturelles Canada"
"9b39b89d-84a3-4ac2-969e-fdcd3ccc00ce","Orthophotography 2006 for Natashquan Indian Reserve No. 1","federal","Natural Resources Canada | Ressources naturelles Canada"
"2ed8f55b-d783-4f66-93b2-665ccb1a4910","Orthophotography 2006 for Romaine Indian Reserve No. 2","federal","Natural Resources Canada | Ressources naturelles Canada"
"d9c0d861-fcf1-475a-ae8e-32da6f071bc8","Orthophotography 2006 for Saint-Augustin Indian Settlement","federal","Natural Resources Canada | Ressources naturelles Canada"
"fcdcf352-f48e-49c3-9607-e6a2426837d8","Orthophotography 2007 for Communauté Atikamekw de Manawan","federal","Natural Resources Canada | Ressources naturelles Canada"
"9dcf5472-c338-4831-9d2d-384bb2e6e4c8","Orthophotography 2007 for Communauté de Wemotaci","federal","Natural Resources Canada | Ressources naturelles Canada"
"aec9d6a9-e4a1-492f-bf91-5e220ab7c49a","Orthophotography 2007 for Obedjiwan Indian Reserve No. 28","federal","Natural Resources Canada | Ressources naturelles Canada"
"fd1e67f0-e390-425d-ab0c-9ae939a36617","Orthophotography 2008 for Odanak Indian Reserve No. 12","federal","Natural Resources Canada | Ressources naturelles Canada"
"10712899-7533-40c5-bee1-0b3090cb3d1f","Orthophotography 2008 for Réserve de Wôlinak No. 11","federal","Natural Resources Canada | Ressources naturelles Canada"
"66142153-0069-4351-bd8f-482fb00ee5b2","Orthophotography 2008 for Village des Hurons Wendake Indian Reserves No. 7 and No. 7A","federal","Natural Resources Canada | Ressources naturelles Canada"
"af310559-5700-4ca5-927e-8a2b38c75a39","Orthophotography 2009 for Betsiamites","federal","Natural Resources Canada | Ressources naturelles Canada"
"e8197536-e092-4db7-a7a2-ea9398999003","Orthophotography 2009 for Kahnawake Indian Reserve No. 14","federal","Natural Resources Canada | Ressources naturelles Canada"
"2c5bf098-ac99-4b63-9c6a-2fe14ae4f457","Orthophotography 2009 for Kawawachikamach","federal","Natural Resources Canada | Ressources naturelles Canada"
"edd6e13f-f8a2-4788-a522-b6d007c6369d","Orthophotography 2009 for Lac John Reserve","federal","Natural Resources Canada | Ressources naturelles Canada"
"a329a3d0-5ad6-4115-b8f4-589eb55415b6","Orthophotography 2009 for Matimekosh Indian Reserve No.3","federal","Natural Resources Canada | Ressources naturelles Canada"
"83c80202-0944-4552-a60f-4060cc0c8286","Orthophotography 2009 for Mistissini","federal","Natural Resources Canada | Ressources naturelles Canada"
"95164d81-64b8-44ef-ac37-3ab79760e269","Orthophotography 2009 for Nemiscau","federal","Natural Resources Canada | Ressources naturelles Canada"
"b8f9e4bf-ddbb-4416-aa43-ac80ad79f856","Orthophotography 2009 for Waswanipi","federal","Natural Resources Canada | Ressources naturelles Canada"
"9fd8c06f-d5c7-4a67-a3d4-5a7cd178716f","Orthophotography 2010 for Cacouna Indian Reserve No. 22","federal","Natural Resources Canada | Ressources naturelles Canada"
"3a7178ab-c2f5-4cba-b868-2c8d7bc17290","Orthophotography 2010 for Eagle Village First Nation - Kipawa","federal","Natural Resources Canada | Ressources naturelles Canada"
"623bf7c6-7216-4e54-a4bb-0dceaca75dcc","Orthophotography 2010 for Innue Essipit","federal","Natural Resources Canada | Ressources naturelles Canada"
"3fddf882-e763-4bc3-837e-7a8ee4bb57a5","Orthophotography 2010 for Timiskaming","federal","Natural Resources Canada | Ressources naturelles Canada"
"4f9e7ee1-6d9d-4302-80cf-4ab9468199c0","Orthophotography 2010 for Whitworth Indian Reserve No. 21","federal","Natural Resources Canada | Ressources naturelles Canada"
"83ee7a68-7d28-467b-b45f-1665694b92bd","Orthophotography 2011 for Doncaster Indian Reserve No. 17","federal","Natural Resources Canada | Ressources naturelles Canada"
"fe63bd44-9977-4250-abd6-eb1f4a999d8c","Orthophotography 2011 for Kitigan Zibi","federal","Natural Resources Canada | Ressources naturelles Canada"
"26c2bd4b-12b6-44c6-8786-bc75f2c3acc0","Orthophotography 2011 for Malioténam Indian Reserve No. 27A","federal","Natural Resources Canada | Ressources naturelles Canada"
"d78e7b80-c1a9-45fe-b7fd-d297844f953f","Orthophotography 2011 for Uashat Indian Reserve No. 27","federal","Natural Resources Canada | Ressources naturelles Canada"
"61a34e2b-210b-49ed-bb4d-5bfe4fc7be1f","Orthophotography 2012 for Chisasibi","federal","Natural Resources Canada | Ressources naturelles Canada"
"58945417-2313-4e1e-8c22-975ae35f27b7","Orthophotography 2012 for Eastmain","federal","Natural Resources Canada | Ressources naturelles Canada"
"a99ce4f7-d288-4523-adb2-2ea97bb456c9","Orthophotography 2012 for Gesgapegiag","federal","Natural Resources Canada | Ressources naturelles Canada"
"8d5f2db7-16f1-4fea-9ab8-e99abb32dcba","Orthophotography 2012 for Listuguj","federal","Natural Resources Canada | Ressources naturelles Canada"
"810a6f7c-d5ee-4923-8e9a-f5fe46c1f292","Orthophotography 2012 for Mashteuiatsh","federal","Natural Resources Canada | Ressources naturelles Canada"
"c5a8eed2-ec87-4ab0-8f0e-7ec0d661f3cc","Orthophotography 2012 for Waskaganish","federal","Natural Resources Canada | Ressources naturelles Canada"
"71c9543c-698e-4f5c-8f62-e214926611eb","Orthophotography 2012 for Wemindji","federal","Natural Resources Canada | Ressources naturelles Canada"
"c0b0fe45-c15d-4182-9a7c-79759bcaf5ee","Orthophotography 2012 for Whapmagoostui","federal","Natural Resources Canada | Ressources naturelles Canada"
"cac47fb5-715e-46a8-89cc-614b57ccb618","Orthophotography 2013 for Kawawachikamach","federal","Natural Resources Canada | Ressources naturelles Canada"
"6eb66baf-18a3-4499-8f86-2c68325c98d5","Orthophotography 2013 for Lac Simon","federal","Natural Resources Canada | Ressources naturelles Canada"
"b3a15cde-6148-46fe-af35-fb6599cdc686","Orthophotography 2013 for Mistissini","federal","Natural Resources Canada | Ressources naturelles Canada"
"38a6ea2f-1ce1-4003-b952-4a34e7289d3e","Orthophotography 2013 for Nemiscau","federal","Natural Resources Canada | Ressources naturelles Canada"
"5b0b8d10-b2bf-46e5-b304-6308bc849c18","Orthophotography 2013 for Pikogan","federal","Natural Resources Canada | Ressources naturelles Canada"
"0121c980-b438-4682-973c-bbaac2c4399e","Orthophotography 2013 for Rapid Lake","federal","Natural Resources Canada | Ressources naturelles Canada"
"5cc66874-5282-4a18-bdfc-895990c567ee","Orthophotography 2013 for Waswanipi","federal","Natural Resources Canada | Ressources naturelles Canada"
"6ea8cb0a-25de-4d05-ae57-9b513951e46c","Orthophotography 2013 for Winneway Indian Settlement","federal","Natural Resources Canada | Ressources naturelles Canada"
"3fc0e391-ab5b-42f1-a66e-46dbc96a4a8b","Orthophotography 2014 for Chisasibi","federal","Natural Resources Canada | Ressources naturelles Canada"
"bf0f532e-7f9b-43c0-9a06-6fb1bc3d670c","Orthophotography 2014 for Eastmain","federal","Natural Resources Canada | Ressources naturelles Canada"
"3b170885-9cd4-4a44-a02f-b1cbe91f0adb","Orthophotography 2014 for Mingan","federal","Natural Resources Canada | Ressources naturelles Canada"
"8cba79a8-0e8d-45a7-bbf4-6cc3831a7fa3","Orthophotography 2014 for Mingan","federal","Natural Resources Canada | Ressources naturelles Canada"
"44665baf-bba6-4ff8-9824-1584e9983da4","Orthophotography 2014 for Natashquan Indian Reserve No. 1","federal","Natural Resources Canada | Ressources naturelles Canada"
"4c06b9c8-fbac-4d34-94b9-f7d54d2dc8f9","Orthophotography 2014 for Romaine Indian Reserve No. 2","federal","Natural Resources Canada | Ressources naturelles Canada"
"83987512-c6f2-436f-94b4-9d72a6ae0698","Orthophotography 2014 for Waskaganish","federal","Natural Resources Canada | Ressources naturelles Canada"
"f556e595-a389-4f7b-b657-b2b10cccca61","Orthophotography 2014 for Wemindji","federal","Natural Resources Canada | Ressources naturelles Canada"
"43e74842-b8be-4003-990e-70ee3db0db88","Orthophotography 2014 for Whapmagoostui","federal","Natural Resources Canada | Ressources naturelles Canada"
"0c10f7ae-47d6-4052-9ec0-fe0b3199149e","Orthophotography 2015 for Communauté Atikamekw de Manawan","federal","Natural Resources Canada | Ressources naturelles Canada"
"8468d0d8-c149-4960-8edd-aec15aa4df62","Orthophotography 2015 for Communauté de Wemotaci","federal","Natural Resources Canada | Ressources naturelles Canada"
"88696b00-b7a2-4979-8ab7-bb3592dbe90d","Orthophotography 2015 for Mistissini","federal","Natural Resources Canada | Ressources naturelles Canada"
"5772faad-4bf4-4c6c-b530-fc78cea498af","Orthophotography 2015 for Nemiscau","federal","Natural Resources Canada | Ressources naturelles Canada"
"35eb4869-5c14-43e2-8dbe-f1853649b032","Orthophotography 2015 for Obedjiwan Indian Reserve No. 28","federal","Natural Resources Canada | Ressources naturelles Canada"
"41678e72-60bd-4e44-b457-4fb29c806089","Orthophotography 2015 for Oujé-Bougoumou","federal","Natural Resources Canada | Ressources naturelles Canada"
"c154d7dd-f360-42a8-8584-513119df9aa3","Orthophotography 2015 for Waswanipi","federal","Natural Resources Canada | Ressources naturelles Canada"
"2837b961-4e26-48d1-990f-1f781e0461cd","Orthophotomaps 2013 for Kahnawake Indian Reserve No. 14","federal","Natural Resources Canada | Ressources naturelles Canada"
"a69b5654-fbe2-49ea-9b48-8351333aa5ad","Orthophotomaps 2013 for Kanesatake Lands","federal","Natural Resources Canada | Ressources naturelles Canada"
"d4b3d0e7-b634-43f8-a88d-12122d5e79b3","Percentage of population that self-identified as Aboriginal by census division, 2016","federal","Statistics Canada | Statistique Canada"
"74e06f20-8db8-458b-870f-23596728ccc5","Percentage of population that self-identified as Aboriginal by census subdivision, 2016","federal","Statistics Canada | Statistique Canada"
"bdf9c8bd-1990-4c59-af24-8de88b63f3b5","Presence of grandparents in household by Indigenous identity and residence by Indigenous geography: Canada, provinces and territories","federal","Statistics Canada | Statistique Canada"
"bdd745f9-7087-4c53-bc9a-3f2434d54c40","Presence of grandparents in household by Indigenous identity: Canada, provinces and territories, census metropolitan areas and census agglomerations with parts","federal","Statistics Canada | Statistique Canada"
"360fc089-15b8-4dcf-8c58-32e7c782f69b","Projected population by Indigenous identity (variant prioritizing the Registered or Treaty Indian status), age group, sex, area of residence, provinces and territories, and projection scenario, Canada","federal","Statistics Canada | Statistique Canada"
"f500abe7-160e-4f4c-9ebb-269f5445436f","Registered Indian Status (3), Area of Residence (6), Age Groups (8), Sex (3) and Selected Demographic, Cultural, Labour Force, Educational and Income Characteristics (238), for the Total Population of Canada, Provinces and Territories, 2006 Census - 20% Sample Data","federal","Statistics Canada | Statistique Canada"
"389a81d2-2e0d-4318-aa1f-8c0bdd95891a","Registered Indian Status (3), Highest Certificate, Diploma or Degree (13), Major Field of Study - Classification of Instructional Programs, 2000 (14), Attendance at School (3), Area of Residence (6), Age Groups (10A) and Sex (3) for the Population 15 Years and Over of Canada, Provinces and Territories, 2006 Census - 20% Sample Data","federal","Statistics Canada | Statistique Canada"
"73ab5c17-bf6d-4658-a1af-b82dbcec3e0b","Registered Indian Status (3), Highest Certificate, Diploma or Degree (14), Major Field of Study - Classification of Instructional Programs, 2000 (14), Area of Residence (6), Age Groups (10A) and Sex (3) for the Population 15 Years and Over of Canada, Provinces and Territories, 2006 Census - 20% Sample Data","federal","Statistics Canada | Statistique Canada"
"fad66e78-76e4-4070-97fa-cf81a660180b","Report to Parliament: Review of S-3","federal","Indigenous Services Canada | Services aux Autochtones Canada"
"f63df2a6-0570-4c58-8184-357834a2329d","Secondary (High) School Diploma or Equivalent (14), Labour Force Status (8), Aboriginal Identity (8), Area of Residence: On Reserve (3), Registered or Treaty Indian Status (3), Age Groups (13B) and Sex (3) for the Population Aged 15 Years and Over, in Private Households of Canada, Provinces and Territories, 2011 National Household Survey","federal","Statistics Canada | Statistique Canada"
"b86b1478-b4ab-4ad2-aab9-d87198f7c2f2","Selected Demographic and Cultural Characteristics (210), Registered Indian Status (3), Age Groups (6), Sex (3) and Area of Residence (7) for Population, for Canada, Provinces and Territories, 2001 Census - 20% Sample Data","federal","Statistics Canada | Statistique Canada"
"004e0a1d-ec68-4ae5-8e38-350a6a6c131e","Selected Educational Characteristics (29), Registered Indian Status (3), Age Groups (5A) and Sex (3) for Population 15 Years and Over, for Canada, Provinces, Territories and Census Metropolitan Areas, 2001 Census - 20% Sample Data","federal","Statistics Canada | Statistique Canada"
"febc269a-9c1d-4fca-af2b-6f6be9d7ce4d","Selected Educational Characteristics (29), Registered Indian Status (3), Age Groups (5A), Sex (3) and Area of Residence (7) for Population 15 Years and Over, for Canada, Provinces and Territories, 2001 Census - 20% Sample Data","federal","Statistics Canada | Statistique Canada"
"c6014652-addf-43d0-97d7-a655013c67bc","Selected Income Characteristics (35), Registered Indian Status (3), Age Groups (6) and Sex (3) for Population, for Canada, Provinces, Territories and Census Metropolitan Areas, 2001 Census - 20% Sample Data","federal","Statistics Canada | Statistique Canada"
"03723582-88ec-4820-9f7b-c13410016edc","Selected Income Characteristics (35A), Registered Indian Status (3), Age Groups (6), Sex (3) and Area of Residence (7) for Population, for Canada, Provinces and Territories, 2001 Census - 20% Sample Data","federal","Statistics Canada | Statistique Canada"
"f3bb10c8-29be-4d94-9c7f-a3d39fe54bfa","Selected Labour Force Characteristics (50), Registered Indian Status (3), Age Groups (5A) and Sex (3) for Population 15 Years and Over, for Canada, Provinces, Territories and Census Metropolitan Areas, 2001 Census - 20% Sample Data","federal","Statistics Canada | Statistique Canada"
"8a4cbf5b-3b94-405e-a380-cb7a1cbc4cbc","Selected Labour Force Characteristics (50), Registered Indian Status (3), Age Groups (5A), Sex (3) and Area of Residence (7) for Population 15 Years and Over, for Canada, Provinces and Territories, 2001 Census - 20% Sample Data","federal","Statistics Canada | Statistique Canada"
"9218e307-b882-4f32-81ec-a1dab180b553","Selected Language Characteristics (165), Registered Indian Status (3), Age Groups (7) and Sex (3) for the Population of Canada, Provinces, Territories and Census Metropolitan Areas, 2006 Census - 20% Sample Data","federal","Statistics Canada | Statistique Canada"
"c98c7200-e1cd-4f7e-81b3-007763630619","Selected Language Characteristics (165), Registered Indian Status (3), Age Groups (7), Sex (3) and Area of Residence (6) for the Population of Canada, Provinces and Territories, 2006 Census - 20% Sample Data","federal","Statistics Canada | Statistique Canada"
"a6bdaba4-4592-4937-b70a-ae686da87d55","Seventh Annual (2021) Statutory Report Pursuant to Section 2 of the Indian Act Amendment and Replacement Act, Statutes of Canada, Chapter 38, 2014","federal","Indigenous Services Canada | Services aux Autochtones Canada"
"26c35397-e274-4af7-b7ff-107425bbfb13","Shelter cost by tenure including presence of mortgage payments and subsidized housing: Canada, provinces and territories and census subdivisions affiliated with First Nations or Indian bands","federal","Statistics Canada | Statistique Canada"
"78f9c182-5110-553b-b1b7-adf57064942a","Southern Indian Lake","federal","Natural Resources Canada | Ressources naturelles Canada"
"829e97b6-0413-41cd-ae66-7a36ff9dcff8","Blood Indian Creek Reservoir, Alberta - Bathymetry (GIS data, line features)","provincial","Government of Alberta | Gouvernement de l'Alberta"
"26c50db7-2f97-476d-b891-fb6c1cca7d8d","Blood Indian Creek Reservoir, Alberta - Bathymetry, Digital Elevation Model (Arc ASCII grid format)","provincial","Government of Alberta | Gouvernement de l'Alberta"
"245e1489-8c75-458a-b812-d112e345e2e6","Blood Indian Creek Reservoir, Alberta - Boundary (GIS data, polygon features)","provincial","Government of Alberta | Gouvernement de l'Alberta"
"79671bf3-706a-47df-9ebd-d4789ce957e8","Indian Reserve","provincial","Government of Alberta | Gouvernement de l'Alberta"
"b0d96d4f-0728-a0e6-ac85-0be70b8fae90","Indian River wetlands","provincial","Government of Yukon | Gouvernement du Yukon"
"b0e03055-2ea7-4689-a99d-3b815a9327c2","Ministry of Children and Youth Services expenditures for First Nations child protection (CP) youth at risk (CYR)","provincial","Government of Ontario | Gouvernement de l'Ontario"
"ce90ece5-bd75-476e-8bad-b17218782e48","Sechelt Indian Government District - Legally Defined Administrative Areas of BC","provincial","Government of British Columbia | Gouvernment de la Colombie-Britannique"
"4216a4c9-2d66-dcc9-47e0-8607f46b4be1","Wetlands - 10k","provincial","Government of Yukon | Gouvernement du Yukon"
