"id","title","jurisdiction","organization"
"d7d9298d-b338-48b8-bbfd-e80aa279ca50",NA,NA,NA
"682a26e1-603b-433e-97ce-e91de7f85cec",NA,NA,NA
"6b5ad0b8-f419-45f7-b2c7-e1102b3dced8",NA,NA,NA
"478ef86b-d86f-4bc4-ba0c-c0b4852644e4",NA,NA,NA
"a0127cff-71e8-41c5-82fd-9d8f1dc868b1",NA,NA,NA
"1f73ba41-3f30-445c-bd5a-e8d7c1689c56",NA,NA,NA
"3dd1f929-5f55-477e-815e-82f92ab5eb26",NA,NA,NA
"883964ca-be79-4d0d-ba9e-68babe59624e",NA,NA,NA
"b55a9400-4130-54e9-843c-e25166c39c6c",NA,NA,NA
"12a1262b-2ed8-44da-a825-69795746cc28",NA,NA,NA
"9136e726-13ca-41ee-b8f2-b68fd163c02c",NA,NA,NA
"d2c4ba18-df71-4bb6-9948-e89df15c8b07",NA,NA,NA
"ee96b614-36e2-413a-8bfc-e205828e3897",NA,NA,NA
"b944bd53-49e5-4a80-83e5-1048d3abf38d",NA,NA,NA
"99d43748-1dcd-436e-a7e2-dfb6e6d09998",NA,NA,NA
"b5e8e7bd-d061-46e0-80ce-058a92d39a04",NA,NA,NA
"34ee7f76-3b39-46cb-a2d3-a09cdf7f812e",NA,NA,NA
"ac8543ab-a366-4420-9729-f2f75fbd4a8a",NA,NA,NA
"4bc0b58c-02d5-45f7-bc8b-94682fca2ace",NA,NA,NA
"bb9e4ee7-b262-4654-8d50-fca4a19ccb25",NA,NA,NA
"51757ce2-ed78-4f74-96bc-3495f054a9b2",NA,NA,NA
"a103c09f-d5b2-4840-bec0-b12060f08091",NA,NA,NA
"67441a3a-b416-4245-83ca-305429c08154",NA,NA,NA
"dc815b25-d6d8-4fa4-9ba4-27fc99b1dd78",NA,NA,NA
"3f60a02a-b110-4bed-8272-b97517418969",NA,NA,NA
"3029e038-8e39-40fd-aebd-f885552173d5",NA,NA,NA
"60fd74f5-2886-491d-aefb-f0e5781f7ffc",NA,NA,NA
"15cb272f-c3c5-492c-b10e-53ef40c154c9",NA,NA,NA
"658bd419-ed25-4040-a71b-63005cc85de3",NA,NA,NA
"90db78e2-eda2-4b2c-ae2e-a474187f2bf8",NA,NA,NA
"75bf95f4-9307-4c19-aab0-c7accb7631a5",NA,NA,NA
"59956438-2753-482b-965c-8512a79631f1",NA,NA,NA
"bc48eaaf-d755-4818-9d0d-a90d95825582",NA,NA,NA
"2b0fdd8f-ec28-4dec-b51f-f409cbf22f84",NA,NA,NA
"201e596b-814e-425d-80af-61fac97deb7d",NA,NA,NA
"70f37d7e-8ace-4ed6-9ce8-58afdd027c42",NA,NA,NA
"8b577e89-8c56-4048-b4db-b9d5c753d419",NA,NA,NA
"b59fdd53-d0f0-4eb4-9e91-d60ef9522bc8",NA,NA,NA
"55c2f263-165c-4ec9-b232-4bc533cdf429",NA,NA,NA
"005fbf4c-cc83-407d-89e2-8ae053ebf68f",NA,NA,NA
"e5d97c5d-a08a-4b0b-9cc7-2153660f7c29",NA,NA,NA
"488875d9-2d7a-4486-92b4-a4336161dc58",NA,NA,NA
"dee563be-383f-4c6a-91c6-d08ca6638c7c",NA,NA,NA
"ff01d5f5-c6d1-4712-b11a-ef4e11dc1845",NA,NA,NA
"af5dbabd-d7d7-4276-9d03-d4ac03f2c5b2",NA,NA,NA
"0ab7b9ce-489a-4ade-8675-ffd8cdcb6412",NA,NA,NA
"6530c120-59ba-40a5-8b93-96224052dc2d",NA,NA,NA
"a4efba28-e7ed-44fe-98ac-5aa35f903115",NA,NA,NA
"25b71fdb-3024-4d61-ae67-23d60b945e9c",NA,NA,NA
"e6405791-c9b9-4246-a5ed-e5cf610075b5",NA,NA,NA
"7ee0a7d7-73b2-49f3-86c8-013fe0c8cb70",NA,NA,NA
"5c6fd575-df3b-4a9e-98b8-1b21ae2922c2",NA,NA,NA
"f84b7dda-bc61-4164-a039-88faf65db8d0",NA,NA,NA
"ece6d92d-883b-4f14-b855-a28b6ddf516e",NA,NA,NA
"ae92cf67-b3e3-426e-9b44-1c5a6f8f9bed",NA,NA,NA
"0a51f089-7859-40b4-9477-f09e0f2019a3",NA,NA,NA
"1bec766e-bf29-40ab-badc-8501a00ea190",NA,NA,NA
"9cd6f8a1-e660-4e78-89a8-6e3f781da556",NA,NA,NA
"f27bf1f1-1cdf-451d-bff1-7b0f28e03151",NA,NA,NA
"cb3f93a9-cedd-44bf-a41e-63956ea7b848",NA,NA,NA
"39b5bf5d-cd86-4d3e-a821-c4f30bb05b9c",NA,NA,NA
"8b8d65fd-0d98-46a5-96fc-255beb68eec9",NA,NA,NA
"e80ba5f8-85d7-421d-9ceb-d9e2627d6fbf",NA,NA,NA
"34a0d40d-3347-4126-b505-b7d344853eb0",NA,NA,NA
"edd6830d-9d1a-45b5-acf7-d796cbcffe3d",NA,NA,NA
"c842c890-9962-4fb3-a87e-90c77229db91",NA,NA,NA
"f572d351-0e29-46d8-99ea-2f753c7ad4b1",NA,NA,NA
"0a968fa1-92d2-43fc-ae39-affcdaeb31ba",NA,NA,NA
"f316f0ca-7126-46dc-9ef9-982aff216635",NA,NA,NA
"cf050e5e-8893-11e0-825f-6cf049291510",NA,NA,NA
"cea5fe70-8893-11e0-8697-6cf049291510",NA,NA,NA
"244c73b1-b520-4ebe-8667-7b95ac72c511",NA,NA,NA
"049946a2-0455-4e85-a0e6-ea0704996a9a",NA,NA,NA
"77e1aa00-3c66-49a2-8668-d9d60c550f1e",NA,NA,NA
"4e0ddb90-e4ad-421b-b074-ad6fb6a96dae",NA,NA,NA
"7d077b71-da0d-42e3-ab3d-e3d0bf6d3341",NA,NA,NA
"e03a1db0-8893-11e0-bae7-6cf049291510",NA,NA,NA
"e055e30f-8893-11e0-b806-6cf049291510",NA,NA,NA
"e069921e-8893-11e0-84f3-6cf049291510",NA,NA,NA
"e08641de-8893-11e0-9c82-6cf049291510",NA,NA,NA
"e09d735e-8893-11e0-96a2-6cf049291510",NA,NA,NA
"d0c55c00-8893-11e0-9ece-6cf049291510",NA,NA,NA
"d0ef2b21-8893-11e0-9221-6cf049291510",NA,NA,NA
"76625dd1-4b7f-4f8d-b09c-8e5c493a36d9",NA,NA,NA
"49ac2e03-bcde-484b-a689-f534485a1b30",NA,NA,NA
"ea1c248b-4534-41e6-83b3-b3306472606a",NA,NA,NA
"e540e3c0-8893-11e0-96c1-6cf049291510",NA,NA,NA
"b94211ae-a643-4fb5-86ad-f1cce46f3626",NA,NA,NA
"3f024a28-c264-4d94-86f1-16358dce6eac",NA,NA,NA
"52e4b14b-597a-4ecf-a184-23a6e69b0d57",NA,NA,NA
"cd12d381-4f59-4d61-b55f-e8791140b643",NA,NA,NA
"32b09a1e-8836-44f4-a508-3c7290063043",NA,NA,NA
"77f98392-58b2-4b17-ac80-2e0b73211064",NA,NA,NA
"41d3e551-f15c-44d9-99fe-aff352ac042a",NA,NA,NA
"f2e25fab-92dd-4d06-ad80-c1a89fafaf24",NA,NA,NA
"ce922e75-5324-4a53-bdf8-c92d9ae55e28",NA,NA,NA
"e529a98f-7474-4da2-8c5f-e3835632d61d",NA,NA,NA
"d437f52e-2a32-5a4b-bad0-d6b3bd10d094",NA,NA,NA
"5ebff78d-9559-437d-bb89-e337bc583cc2",NA,NA,NA
"a4134bfd-3bd6-45bc-a1dc-36c55c2638f8",NA,NA,NA
"c394daaa-fb6a-4646-a89a-a4462e251aeb",NA,NA,NA
"af80f73b-5820-45ca-8348-420fbf25e72f",NA,NA,NA
"ba8829bc-c82d-4e09-adac-0f65ce95bf6b",NA,NA,NA
"e21eb817-ae1b-4fba-89c0-3963dd92719b",NA,NA,NA
"a451c458-818c-4fc8-b67d-0745daf8d28d",NA,NA,NA
"55e8e096-9290-4e28-a2f3-2d643b492097",NA,NA,NA
"e490f4b0-8893-11e0-8694-6cf049291510",NA,NA,NA
"e4a58e21-8893-11e0-ae61-6cf049291510",NA,NA,NA
"e4bebb70-8893-11e0-a02b-6cf049291510",NA,NA,NA
"e4caa251-8893-11e0-8c3d-6cf049291510",NA,NA,NA
"e4ea865e-8893-11e0-b9b6-6cf049291510",NA,NA,NA
"e4d7c1b0-8893-11e0-8939-6cf049291510",NA,NA,NA
"8e0049e1-1f82-5943-9844-edc3289c93e1",NA,NA,NA
"010079a8-b93c-4616-984e-c84b7f1c8ae1",NA,NA,NA
"cf236bcf-8893-11e0-b79a-6cf049291510",NA,NA,NA
"cebb341e-8893-11e0-8c1c-6cf049291510",NA,NA,NA
"10a806c2-0acc-4b2e-8fee-208cb4f0c512",NA,NA,NA
"b70a70b5-29f6-4356-92bb-94570180b724",NA,NA,NA
"efdaa6f5-7472-4880-9e4c-50d4c8bbe44a",NA,NA,NA
"b71ed4be-8bf1-4071-8669-50ae12281504",NA,NA,NA
"dda7178d-eb19-440d-be20-3c1ec888afb5",NA,NA,NA
"4ed38857-4666-4bf2-9086-e4dfe59a61d1",NA,NA,NA
"e0cac4f0-8893-11e0-942a-6cf049291510",NA,NA,NA
"e0ed6821-8893-11e0-a360-6cf049291510",NA,NA,NA
"e105d21e-8893-11e0-96a1-6cf049291510",NA,NA,NA
"e11a4480-8893-11e0-bad5-6cf049291510",NA,NA,NA
"e132fc9e-8893-11e0-a7bf-6cf049291510",NA,NA,NA
"b9b42556-ab60-4d31-84f7-4788b2334db8",NA,NA,NA
"cf3edcb0-9f77-4d0d-8cc7-8ea8990070c6",NA,NA,NA
"f7db1e87-3dde-489c-821d-c0685c29a326",NA,NA,NA
"3d9a072b-0696-4f5b-b754-3ed088d8af24",NA,NA,NA
"866b0752-f44e-451e-bb89-c0c078eb8036",NA,NA,NA
"5a5eb72a-825c-4f8a-bbab-c48299d0d4e3",NA,NA,NA
"23682424-6b36-47ae-a284-c6de1e484d0c",NA,NA,NA
"38afa0da-a9be-4d24-9aa0-11b2994fe02a",NA,NA,NA
"d4734ea7-029c-41b0-85bf-197432b70b0e",NA,NA,NA
"b87a0e0c-5a45-466b-a960-2bb67e9fa4e2",NA,NA,NA
"1fae6447-a980-4f2d-80e7-cb9b84f4c0cf",NA,NA,NA
"ad22ee55-7ed3-4520-864c-48d7de70042d",NA,NA,NA
"c55189b3-af42-4699-adfc-a7be7e1116ce",NA,NA,NA
"6bf2af66-817d-4553-858f-0632555ee602",NA,NA,NA
"9628594d-5d6d-4b4e-9787-9284873224ad",NA,NA,NA
"d9aa5cb2-048d-4c91-9476-454203686c44",NA,NA,NA
"e8d8e208-e8d2-4dd2-a901-f2b2b8ec79a6",NA,NA,NA
"360ea0f4-ff95-4bfa-a3b6-d2f5205a1707",NA,NA,NA
"c84c30f4-7d28-4a05-90c4-aff4bb0a48de",NA,NA,NA
"950b00e5-6cf6-4887-82dd-e92ff673a975",NA,NA,NA
"b6ee3501-1f65-4287-831c-30f21cac4fc1",NA,NA,NA
"a11f3635-cd27-4755-b9d1-f9de4a299854",NA,NA,NA
"e3a9c900-8893-11e0-bc33-6cf049291510",NA,NA,NA
"e392224f-8893-11e0-874a-6cf049291510",NA,NA,NA
"e40a86a1-8893-11e0-af94-6cf049291510",NA,NA,NA
"e4049330-8893-11e0-8285-6cf049291510",NA,NA,NA
"e41953ae-8893-11e0-9fd3-6cf049291510",NA,NA,NA
"e3c910cf-8893-11e0-9981-6cf049291510",NA,NA,NA
"6d58a59f-834c-4ba1-800a-6e3aa2632b61",NA,NA,NA
"6407ba69-539b-4a99-846d-02c35f00cd27",NA,NA,NA
"0d12a079-54d7-4845-9574-9f6660022717",NA,NA,NA
"f89ffa80-aa53-410d-b60c-2bbcee615c49",NA,NA,NA
"7fe162cd-fecd-4aa2-9940-b27baa363c19",NA,NA,NA
"f043608b-ec23-45c6-a878-2e3dd82c8e6d",NA,NA,NA
"b99e7005-f151-4e3e-8324-9d9b0013a91b",NA,NA,NA
"dae72e0e-463a-419c-ab7e-020701329335",NA,NA,NA
"14ee9af3-a24e-40e1-93b6-332e79f4d43d",NA,NA,NA
"5a30c816-826c-4b09-8d03-638db5c73078",NA,NA,NA
"0f669d4f-86bf-43ea-aa48-6fab24177b8d",NA,NA,NA
"0ec0cac4-831e-41c5-9c1d-9fdd9a5580e3",NA,NA,NA
"a1b8373c-522a-4cce-87c7-a2bc8b9530e7",NA,NA,NA
"d1c55a6c-63a5-4d1d-87c4-3cfe47070c94",NA,NA,NA
"85a69e20-d8a3-4b46-9307-4da57c85e959",NA,NA,NA
"5110a685-8e1d-4374-acdc-2cbff5c22d40",NA,NA,NA
"bfc2042a-5cb3-4e51-af87-0570d1515798",NA,NA,NA
"2216f2fc-66b7-4e41-8edf-a4f748427edb",NA,NA,NA
"3da562c3-4117-4138-9636-ac8ba85332ad",NA,NA,NA
"ca514341-f4d3-4723-a83c-a32266cc523e",NA,NA,NA
"93347ac2-9eb9-4621-a72a-74e4d05e6c39",NA,NA,NA
"428c61da-5609-4766-9768-a3667c180db2",NA,NA,NA
"98216dc7-fc4d-4427-85f5-0c85569a9872",NA,NA,NA
"5af687a0-f115-4ffd-8e46-3e249e48472b",NA,NA,NA
"4956376e-555e-4b76-a482-7893bb5146f5",NA,NA,NA
"64098c91-93e7-47ff-9c8e-d54a7f4d1564",NA,NA,NA
"04e2a208-6149-4b8b-8107-c7f3939947bc",NA,NA,NA
"1a9499cd-fac0-44e7-bc87-7de5e78e0c0e",NA,NA,NA
"a2fb36b7-82e0-4ecd-84d3-9db2e260bd6b",NA,NA,NA
"a2d9dbfe-bdfc-4370-af9f-efc13d0aa04b",NA,NA,NA
"0b5e3cd8-eee6-4586-80ce-096918dd0fd2",NA,NA,NA
"a1fa7f39-3527-4978-b42c-bf41d4b3a455",NA,NA,NA
"8317845a-5ac1-473f-b438-b7b2f47573d2",NA,NA,NA
"402479e4-c6bd-4c4d-9f5c-2a6780561ed7",NA,NA,NA
"61ea5166-4e14-46d1-abef-821126bd8ebc",NA,NA,NA
"5b961d27-3205-4225-bce5-e13a6c1b85cf",NA,NA,NA
"5a172280-cbfa-4101-91c2-8bf5447a1697",NA,NA,NA
"698df958-345a-4a82-a22c-914a39da3540",NA,NA,NA
"6e9b6d97-dbb6-41fe-8a43-6f00aaccae07",NA,NA,NA
"cf7a3e61-8893-11e0-b396-6cf049291510",NA,NA,NA
"cfbe9a5e-8893-11e0-8b0b-6cf049291510",NA,NA,NA
"cfd1fb51-8893-11e0-8c40-6cf049291510",NA,NA,NA
"cffa1cc0-8893-11e0-a35d-6cf049291510",NA,NA,NA
"d013982e-8893-11e0-b218-6cf049291510",NA,NA,NA
"d037e911-8893-11e0-8aa9-6cf049291510",NA,NA,NA
"d057f430-8893-11e0-ba9f-6cf049291510",NA,NA,NA
"d07985ee-8893-11e0-af0a-6cf049291510",NA,NA,NA
"d09ec130-8893-11e0-b11f-6cf049291510",NA,NA,NA
"d0b3f6e1-8893-11e0-a364-6cf049291510",NA,NA,NA
"d150ac0f-8893-11e0-852d-6cf049291510",NA,NA,NA
"d16da9f0-8893-11e0-a277-6cf049291510",NA,NA,NA
"d18a32a1-8893-11e0-8625-6cf049291510",NA,NA,NA
"d1a3ae0f-8893-11e0-a004-6cf049291510",NA,NA,NA
"d1ba6a61-8893-11e0-87a5-6cf049291510",NA,NA,NA
"d1cd2f0f-8893-11e0-bd5a-6cf049291510",NA,NA,NA
"d1e23db0-8893-11e0-a042-6cf049291510",NA,NA,NA
"d124e121-8893-11e0-8a80-6cf049291510",NA,NA,NA
"d2188fee-8893-11e0-8881-6cf049291510",NA,NA,NA
"d240d870-8893-11e0-a956-6cf049291510",NA,NA,NA
"04c3f26f-5f49-4f84-996e-70bb3fe42ee6",NA,NA,NA
"7bbd1b0e-f136-4632-a2a9-d8b7704c452c",NA,NA,NA
"649d1dee-ae08-4492-89bc-0f74cff7cefa",NA,NA,NA
"c8dee286-04fd-4d7e-b00f-0a1981d503b0",NA,NA,NA
"e1ab446f-f619-47e7-89a2-745157d26ded",NA,NA,NA
"71279e47-a0e8-4f96-b6ae-14fc7c3a95b1",NA,NA,NA
"74e89eeb-3476-410f-a98c-6bb7959e6e2e",NA,NA,NA
"03f96e54-ce85-4eb3-b19e-5f7c975f53ae",NA,NA,NA
"67821d45-f2e6-4cb6-9825-3be4e299e326",NA,NA,NA
"1adbd8b7-a316-4103-9599-ccbf84a31a15",NA,NA,NA
"6a8af907-1591-495f-9b2a-13c7bfb5c330",NA,NA,NA
"41088b3a-e9f2-42b0-8611-d3f2f04b00cf",NA,NA,NA
"6fad428f-3497-444c-9e1b-9d167a1ea1e8",NA,NA,NA
"e6c62e73-25ae-4e96-bdd8-6c598c50384c",NA,NA,NA
"4832557c-c813-49ad-b5cd-9d6e4a50a61a",NA,NA,NA
"cb5fd39f-7469-40b3-8f47-ce4320a344b9",NA,NA,NA
"24e8bb30-13df-4553-94b5-5af052d902d7",NA,NA,NA
"ff3e1be3-7a7e-4497-a973-23aff442a391",NA,NA,NA
"98753266-4c8b-4e19-8f34-777e91795f8a",NA,NA,NA
"1df796bc-1d8b-4946-b76c-f78306f1fa5c",NA,NA,NA
"e6b13c9e-8893-11e0-8ca0-6cf049291510",NA,NA,NA
"e68f35b0-8893-11e0-98a8-6cf049291510",NA,NA,NA
"be545151-c33c-4bfc-a0d8-ec1791207d18",NA,NA,NA
"166b4bf3-984c-4794-a96c-a53df154987a",NA,NA,NA
"e15ec791-8893-11e0-b4f4-6cf049291510",NA,NA,NA
"e176954f-8893-11e0-afb7-6cf049291510",NA,NA,NA
"e18a445e-8893-11e0-a79a-6cf049291510",NA,NA,NA
"3d209642-06b9-40e1-8b54-8c4854e2839c",NA,NA,NA
"bdffcc0e-4043-4999-95f6-73307efb7201",NA,NA,NA
"4e9d8a2a-76a6-4e24-a068-518e59a01fab",NA,NA,NA
"53fd83ea-dcf2-4df0-8ecc-da56a87df54e",NA,NA,NA
"48e96e90-72b0-4e6f-9e18-19e52aefb61a",NA,NA,NA
"2deb99a9-8527-4836-b200-b5958c542969",NA,NA,NA
"f72bb443-0927-4794-adcb-976ff32fed54",NA,NA,NA
"90afacff-41a3-4216-a52d-b1eb931b613f",NA,NA,NA
"76268f9b-5c1f-48f1-a4b4-ec9253437d3e",NA,NA,NA
"6ed817f6-f433-4e52-b163-1364e87b05e7",NA,NA,NA
"66909604-f685-4f1b-a3d8-447996e6b41b",NA,NA,NA
"f8f00123-7c83-44b5-ac9a-6200186bbc99",NA,NA,NA
"8c63a9bc-a6f5-46b6-af76-4264bc77352e",NA,NA,NA
"e884e286-b8c3-4890-b3d9-1aae00a9a7cf",NA,NA,NA
"e28dd1ae-8893-11e0-a12d-6cf049291510",NA,NA,NA
"e292b3b0-8893-11e0-acbd-6cf049291510",NA,NA,NA
"e29fac00-8893-11e0-b274-6cf049291510",NA,NA,NA
"e2bea5b0-8893-11e0-ade6-6cf049291510",NA,NA,NA
"e2ce8430-8893-11e0-b6f5-6cf049291510",NA,NA,NA
"e2e71540-8893-11e0-917b-6cf049291510",NA,NA,NA
"e3110b70-8893-11e0-a4b5-6cf049291510",NA,NA,NA
"e3272b80-8893-11e0-beb9-6cf049291510",NA,NA,NA
"e33953f0-8893-11e0-8f55-6cf049291510",NA,NA,NA
"e34ab911-8893-11e0-85f4-6cf049291510",NA,NA,NA
"e2f1c39e-8893-11e0-92e0-6cf049291510",NA,NA,NA
"3f1a22d0-38ea-48c0-89bc-850eaf93b477",NA,NA,NA
"8259628a-997c-4fbc-b714-63bb48d606b6",NA,NA,NA
"1e8a8c6e-a7cc-4f08-a3cc-79c67427a102",NA,NA,NA
"88c1689b-9327-406e-860b-3d0e2dd518fa",NA,NA,NA
"c4d2c875-f738-4312-b9cf-612c0d2d2f1a",NA,NA,NA
"6c5b3145-ebac-4ccc-94ef-e33083ff948e",NA,NA,NA
"cf4795a1-8893-11e0-b591-6cf049291510",NA,NA,NA
"cf67529e-8893-11e0-98b0-6cf049291510",NA,NA,NA
"3fffdd62-41e7-443c-b607-8d5825e12600",NA,NA,NA
"e9159270-8893-11e0-92e6-6cf049291510",NA,NA,NA
"ed5ed4de-8893-11e0-a3dd-6cf049291510",NA,NA,NA
"b5ffe0ec-e3e1-43c3-ac72-00d46b792a4c",NA,NA,NA
"70be61b0-e9af-424c-bd49-9101d3d9a099",NA,NA,NA
"b94aefad-7df2-4a1f-84bc-bd0a327e502a",NA,NA,NA
"49c4ba80-d185-4a03-b809-73abd0a4f19f",NA,NA,NA
"d780d6f0-8893-11e0-8dc5-6cf049291510",NA,NA,NA
"d767f7c0-8893-11e0-ba4f-6cf049291510",NA,NA,NA
"d738834f-8893-11e0-8342-6cf049291510",NA,NA,NA
"d725225e-8893-11e0-961b-6cf049291510",NA,NA,NA
"d70c9151-8893-11e0-a1d3-6cf049291510",NA,NA,NA
"d794fb2e-8893-11e0-b32d-6cf049291510",NA,NA,NA
"d8045ecf-8893-11e0-bc99-6cf049291510",NA,NA,NA
"d7a500c0-8893-11e0-bd28-6cf049291510",NA,NA,NA
"d7c3ac4f-8893-11e0-af4a-6cf049291510",NA,NA,NA
"d8392a6e-8893-11e0-b02a-6cf049291510",NA,NA,NA
"f3380ae3-d424-4d88-b029-a5cd13ff2b3a",NA,NA,NA
"e1295486-e4fc-4c6c-95c5-b93150a0a6c8",NA,NA,NA
"c7855449-1c38-4be4-a0dd-fc364e5eff3d",NA,NA,NA
"216c6b0a-97ed-4a19-800a-317dcd0d25c7",NA,NA,NA
"8f0ef49a-1404-4443-ad22-045ba7950594",NA,NA,NA
"bfad34e3-0aaa-48d8-a6f0-791e5393c790",NA,NA,NA
"7e1bc44d-eec0-425f-af02-974ac207ba38",NA,NA,NA
"bbb444e2-e58d-4c1d-85ba-c0fc22083789",NA,NA,NA
"6d497cc2-31f6-4eb3-867f-87c0c32dd5fa",NA,NA,NA
"5d4488f1-f491-4d64-8dae-06351b2555e1",NA,NA,NA
"29c73186-3be6-4c1f-aebf-49316faff1a1",NA,NA,NA
"bc2c7407-ff25-4311-bb87-8ac45b486bf3",NA,NA,NA
"3d030837-8ae3-42e4-9b2b-027f57924557",NA,NA,NA
"efad2bd1-6aed-4d70-8f4d-96fd4cc4da57",NA,NA,NA
"af741403-a1ec-4a34-84d2-552392b8249e",NA,NA,NA
"a94b72d4-b95f-4af2-ba13-61c93069167c",NA,NA,NA
"352f4b1d-21f5-40e6-ac7d-8e4f91d938b8",NA,NA,NA
"7ff39cd5-8a6e-4a29-b247-01ea04b7f417",NA,NA,NA
"52f0957c-786d-4039-90e4-c06da0005fb6",NA,NA,NA
"b7baa58b-12bb-4f42-8d36-4cdefe97783a",NA,NA,NA
"c3f47057-8313-4e72-8dc2-3998ee821070",NA,NA,NA
"e5552f11-8893-11e0-8d36-6cf049291510",NA,NA,NA
"e56534a1-8893-11e0-ad68-6cf049291510",NA,NA,NA
"e57428c0-8893-11e0-a076-6cf049291510",NA,NA,NA
"e58bcf6e-8893-11e0-a93b-6cf049291510",NA,NA,NA
"e5b417f0-8893-11e0-9885-6cf049291510",NA,NA,NA
"e5c0c221-8893-11e0-a242-6cf049291510",NA,NA,NA
"e5d9a14f-8893-11e0-88ab-6cf049291510",NA,NA,NA
"e605e170-8893-11e0-b90c-6cf049291510",NA,NA,NA
"7d8e83ff-976b-4aff-98c5-eef04e34009d",NA,NA,NA
"d948c7ac-18b1-4c77-a576-120c2b8447b7",NA,NA,NA
"49f4e44b-752d-48dd-8b05-c73f0a2f19e7",NA,NA,NA
"305eca35-3237-4b3f-bc73-0a36920b577e",NA,NA,NA
"736132ea-05c8-4ed5-92cc-ef5a2bdbdfda",NA,NA,NA
"bd3c9f82-e5d4-44fe-b8a2-c2cd0a1ce07a",NA,NA,NA
"2c959c85-5805-43de-83b7-d20724652b23",NA,NA,NA
"20ee86bb-79c0-4905-9082-62a3a7ae9c2d",NA,NA,NA
"ec4424a6-9fc2-46e9-8fe5-4d64bd6ad6b4",NA,NA,NA
"0d3b04a7-c1d4-4e41-85bd-bfedc85d01da",NA,NA,NA
"4645e2af-aaae-4c18-8dd2-587f2eddd1db",NA,NA,NA
"be3c2e4d-6832-4391-9434-33cbb886f741",NA,NA,NA
"1ac0db5b-f7eb-4292-8376-898760562ea6",NA,NA,NA
"fde28f54-9253-498e-84e7-489da69c73b6",NA,NA,NA
"177eac36-b8f6-4e50-a874-52b2cce99f97",NA,NA,NA
"c223c399-010c-45a3-8cd7-724255931d0d",NA,NA,NA
"00e28640-0e4e-45d6-92df-9921d93e4ee1",NA,NA,NA
"56f20ef9-e61c-449c-a66b-7103c165cbc0",NA,NA,NA
"4ad39d8b-f796-4f1b-8200-a5564260787f",NA,NA,NA
"e93d8cd1-8893-11e0-a7d5-6cf049291510",NA,NA,NA
"d0247d3f-414c-4f75-9b16-4057a99b9ad5",NA,NA,NA
"1062b0bc-2a66-49cd-85af-cd597dd41165",NA,NA,NA
"3011104c-05d9-4f77-bf55-b04be3b089dd",NA,NA,NA
"dec9168f-17fc-4cfd-8001-bbf045643953",NA,NA,NA
"097e5d7b-c537-455c-8882-b4fc2874dd51",NA,NA,NA
"f38ca22a-2a3f-4e8a-86b5-e74f599e5cb6",NA,NA,NA
"4aa1a0c2-9059-43ab-bbbd-d52ed4d40a5b",NA,NA,NA
"fdac995a-7df2-48ee-8fb5-d39f4cf4511c",NA,NA,NA
"f7e5498e-0ad8-4417-85c9-9b8aff9b9eda",NA,NA,NA
"b84d294c-bbee-460d-af0f-f25d92e51c2d",NA,NA,NA
"a3479161-7294-4e52-ae9c-6fb5bfa94a9d",NA,NA,NA
"a968d91d-7d5a-442f-93b5-9b5c26deeb9b",NA,NA,NA
"7aa1a700-3c79-4b29-a387-bd44e470cd98",NA,NA,NA
"d6d274a1-af65-42af-924d-74a135369f44",NA,NA,NA
"402495f0-6415-4fd8-bcfc-25a304e6fc8b",NA,NA,NA
"79c54577-655d-4d75-a437-5a9d99544a65",NA,NA,NA
"894f1b3a-5828-45f6-8966-389255568f39",NA,NA,NA
"e0af1701-5844-4682-8fbf-92c5e2d67dad",NA,NA,NA
"72199f5d-2385-4b52-9070-cb7f027a090c",NA,NA,NA
"8323e60a-d7c4-48cf-9130-c14ba6f2c382",NA,NA,NA
"51cb5461-8c0e-401e-b1ee-9884c8544bcf",NA,NA,NA
"e7e17f40-8893-11e0-b4db-6cf049291510",NA,NA,NA
"e81c6561-8893-11e0-b98b-6cf049291510",NA,NA,NA
"1bd72817-b2ff-470b-9021-2e5f37c88906",NA,NA,NA
"abc1e2e1-593d-408a-84d9-3901c233adff",NA,NA,NA
"e801b16e-8893-11e0-bebd-6cf049291510",NA,NA,NA
"e82f511e-8893-11e0-92e8-6cf049291510",NA,NA,NA
"6841ba54-09d3-4c12-a2fc-a5064694a860",NA,NA,NA
"27469c7a-ea80-48ce-ad2a-af7b3d49be48",NA,NA,NA
"446e8efe-5199-492d-b025-1a516aefda20",NA,NA,NA
"d8797ed7-61d0-4b34-b31a-f3e001b254ed",NA,NA,NA
"45684c42-50ed-48ae-b412-d7362db7ba9e",NA,NA,NA
"5b8d2b47-1a68-440b-b2ed-e120d4414de5",NA,NA,NA
"0c83f21c-97c1-49a6-b1bf-2d3c8272ed0c",NA,NA,NA
"8e9f38d6-69e0-479a-a075-59433edd84a4",NA,NA,NA
"c6036983-1e27-4d64-b08b-991c5ca2d44d",NA,NA,NA
"6ec57ae3-ae04-4c37-8456-a0c1255667a0",NA,NA,NA
"60f10994-cb84-4d01-9d3c-d89d16770356",NA,NA,NA
"b50ba4b6-7d96-4bcd-a4b3-09d739b59796",NA,NA,NA
"f613a457-0e54-4595-9672-450d6ddf43b0",NA,NA,NA
"989d1cd8-1718-47ff-8431-12bc7f19dedb",NA,NA,NA
"bb710b29-ee49-4ca2-aed2-74c8f7014f8c",NA,NA,NA
